time,(LX)
"38,850,001.00","49,489,460,000"
"38,900,001.00","49,495,290,000"
"38,950,001.00","49,493,710,000"
"39,000,001.00","49,495,000,000"
"39,050,001.00","49,493,020,000"
"39,100,001.00","49,497,760,000"
"39,150,001.00","49,500,720,000"
"39,200,001.00","49,493,610,000"
"39,250,001.00","49,491,930,000"
"39,300,001.00","49,501,610,000"
"39,350,001.00","49,499,540,000"
"39,400,001.00","49,498,750,000"
"39,450,001.00","49,493,420,000"
"39,500,001.00","49,498,850,000"
"39,550,001.00","49,489,860,000"
"39,600,001.00","49,500,920,000"
"39,650,001.00","49,498,450,000"
"39,700,001.00","49,497,070,000"
"39,750,001.00","49,494,300,000"
"39,800,001.00","49,495,090,000"
"39,850,001.00","49,497,760,000"
"39,900,001.00","49,499,240,000"
"39,950,001.00","49,500,720,000"
"40,000,001.00","49,500,130,000"
"40,050,001.00","49,503,000,000"
"40,100,001.00","49,500,530,000"
"40,150,001.00","49,498,850,000"
"40,200,001.00","49,500,130,000"
"40,250,001.00","49,500,230,000"
"40,300,001.00","49,493,320,000"
"40,350,001.00","49,495,390,000"
"40,400,001.00","49,500,630,000"
"40,450,001.00","49,490,060,000"
"40,500,001.00","49,495,000,000"
"40,550,001.00","49,491,040,000"
"40,600,001.00","49,501,420,000"
"40,650,001.00","49,499,440,000"
"40,700,001.00","49,498,160,000"
"40,750,001.00","49,493,120,000"
"40,800,001.00","49,494,900,000"
"40,850,001.00","49,499,340,000"
"40,900,001.00","49,489,960,000"
"40,950,001.00","49,489,460,000"
"41,000,001.00","49,493,510,000"
"41,050,001.00","49,496,080,000"
"41,100,001.00","49,493,020,000"
"41,150,001.00","49,490,850,000"
"41,200,001.00","49,488,180,000"
"41,250,001.00","49,486,300,000"
"41,300,001.00","49,487,690,000"
"41,350,001.00","49,491,140,000"
"41,400,001.00","49,484,130,000"
"41,450,001.00","49,488,570,000"
"41,500,001.00","49,484,820,000"
"41,550,001.00","49,483,240,000"
"41,600,001.00","49,483,930,000"
"41,650,001.00","49,480,570,000"
"41,700,001.00","49,487,090,000"
"41,750,001.00","49,487,690,000"
"41,800,001.00","49,487,190,000"
"41,850,001.00","49,487,490,000"
"41,900,001.00","49,478,990,000"
"41,950,001.00","49,479,680,000"
"42,000,001.00","49,485,120,000"
"42,050,001.00","49,479,680,000"
"42,100,001.00","49,483,540,000"
"42,150,001.00","49,480,480,000"
"42,200,001.00","49,481,660,000"
"42,250,001.00","49,477,410,000"
"42,300,001.00","49,482,250,000"
"42,350,001.00","49,476,720,000"
"42,400,001.00","49,480,970,000"
"42,450,001.00","49,485,220,000"
"42,500,001.00","49,479,490,000"
"42,550,001.00","49,479,780,000"
"42,600,001.00","49,478,890,000"
"42,650,001.00","49,476,430,000"
"42,700,001.00","49,480,970,000"
"42,750,001.00","49,484,030,000"
"42,800,001.00","49,476,720,000"
"42,850,001.00","49,485,120,000"
"42,900,001.00","49,482,750,000"
"42,950,001.00","49,483,040,000"
"43,000,001.00","49,484,530,000"
"43,050,001.00","49,481,960,000"
"43,100,001.00","49,483,440,000"
"43,150,001.00","49,481,660,000"
"43,200,001.00","49,482,940,000"
"43,250,001.00","49,487,980,000"
"43,300,001.00","49,483,640,000"
"43,350,001.00","49,484,130,000"
"43,400,001.00","49,485,320,000"
"43,450,001.00","49,493,710,000"
"43,500,001.00","49,484,130,000"
"43,550,001.00","49,491,540,000"
"43,600,001.00","49,491,140,000"
"43,650,001.00","49,486,010,000"
"43,700,001.00","49,486,500,000"
"43,750,001.00","49,492,530,000"
"43,800,001.00","49,485,410,000"
"43,850,001.00","49,487,880,000"
"43,900,001.00","49,485,910,000"
"43,950,001.00","49,479,190,000"
"44,000,001.00","49,483,040,000"
"44,050,001.00","49,485,810,000"
"44,100,001.00","49,488,670,000"
"44,150,001.00","49,488,570,000"
"44,200,001.00","49,491,340,000"
"44,250,001.00","49,486,110,000"
"44,300,001.00","49,489,960,000"
"44,350,001.00","49,490,950,000"
"44,400,001.00","49,493,120,000"
"44,450,001.00","49,491,340,000"
"44,500,001.00","49,496,280,000"
"44,550,001.00","49,489,460,000"
"44,600,001.00","49,496,280,000"
"44,650,001.00","49,495,590,000"
"44,700,001.00","49,493,020,000"
"44,750,001.00","49,497,960,000"
"44,800,001.00","49,491,240,000"
"44,850,001.00","49,492,920,000"
"44,900,001.00","49,484,430,000"
"44,950,001.00","49,494,010,000"
"45,000,001.00","49,494,010,000"
"45,050,001.00","49,490,850,000"
"45,100,001.00","49,495,000,000"
"45,150,001.00","49,486,200,000"
"45,200,001.00","49,486,990,000"
"45,250,001.00","49,485,410,000"
"45,300,001.00","49,484,330,000"
"45,350,001.00","49,485,710,000"
"45,400,001.00","49,486,600,000"
"45,450,001.00","49,490,450,000"
"45,500,001.00","49,493,510,000"
"45,550,001.00","49,496,380,000"
"45,600,001.00","49,492,330,000"
"45,650,001.00","49,489,070,000"
"45,700,001.00","49,496,380,000"
"45,750,001.00","49,488,570,000"
"45,800,001.00","49,487,690,000"
"45,850,001.00","49,486,900,000"
"45,900,001.00","49,486,400,000"
"45,950,001.00","49,489,860,000"
"46,000,001.00","49,493,810,000"
"46,050,001.00","49,495,490,000"
"46,100,001.00","49,497,560,000"
"46,150,001.00","49,495,000,000"
"46,200,001.00","49,497,270,000"
"46,250,001.00","49,496,580,000"
"46,300,001.00","49,501,220,000"
"46,350,001.00","49,500,130,000"
"46,400,001.00","49,500,330,000"
"46,450,001.00","49,498,750,000"
"46,500,001.00","49,502,210,000"
"46,550,001.00","49,510,410,000"
"46,600,001.00","49,501,610,000"
"46,650,001.00","49,494,700,000"
"46,700,001.00","49,494,500,000"
"46,750,001.00","49,496,670,000"
"46,800,001.00","49,498,350,000"
"46,850,001.00","49,495,490,000"
"46,900,001.00","49,488,770,000"
"46,950,001.00","49,488,080,000"
"47,000,001.00","49,486,500,000"
"47,050,001.00","49,483,930,000"
"47,100,001.00","49,483,930,000"
"47,150,001.00","49,485,810,000"
"47,200,001.00","49,490,450,000"
"47,250,001.00","49,491,340,000"
"47,300,001.00","49,485,910,000"
"47,350,001.00","49,483,640,000"
"47,400,001.00","49,485,610,000"
"47,450,001.00","49,481,360,000"
"47,500,001.00","49,481,860,000"
"47,550,001.00","49,485,710,000"
"47,600,001.00","49,488,080,000"
"47,650,001.00","49,485,320,000"
"47,700,001.00","49,487,290,000"
"47,750,001.00","49,492,820,000"
"47,800,001.00","49,494,500,000"
"47,850,001.00","49,488,380,000"
"47,900,001.00","49,484,430,000"
"47,950,001.00","49,497,370,000"
"48,000,001.00","49,494,300,000"
"48,050,001.00","49,496,870,000"
"48,100,001.00","49,493,320,000"
"48,150,001.00","49,497,860,000"
"48,200,001.00","49,495,490,000"
"48,250,001.00","49,498,750,000"
"48,300,001.00","49,490,650,000"
"48,350,001.00","49,497,560,000"
"48,400,001.00","49,489,270,000"
"48,450,001.00","49,488,770,000"
"48,500,001.00","49,483,040,000"
"48,550,001.00","49,486,010,000"
"48,600,001.00","49,493,510,000"
"48,650,001.00","49,495,980,000"
"48,700,001.00","49,493,810,000"
"48,750,001.00","49,496,180,000"
"48,800,001.00","49,489,070,000"
"48,850,001.00","49,493,420,000"
"48,900,001.00","49,491,440,000"
"48,950,001.00","49,496,870,000"
"49,000,001.00","49,501,520,000"
"49,050,001.00","49,501,020,000"
"49,100,001.00","49,494,700,000"
"49,150,001.00","49,496,480,000"
"49,200,001.00","49,496,380,000"
"49,250,001.00","49,500,820,000"
"49,300,001.00","49,492,330,000"
"49,350,001.00","49,495,290,000"
"49,400,001.00","49,500,230,000"
"49,450,001.00","49,497,860,000"
"49,500,001.00","49,505,960,000"
"49,550,001.00","49,503,490,000"
"49,600,001.00","49,501,020,000"
"49,650,001.00","49,500,720,000"
"49,700,001.00","49,497,660,000"
"49,750,001.00","49,499,340,000"
"49,800,001.00","49,502,500,000"
"49,850,001.00","49,498,060,000"
"49,900,001.00","49,499,540,000"
"49,950,001.00","49,505,070,000"
"50,000,001.00","49,506,160,000"
"50,050,001.00","49,514,360,000"
"50,100,001.00","49,513,570,000"
"50,150,001.00","49,517,120,000"
"50,200,001.00","49,516,730,000"
"50,250,001.00","49,516,920,000"
"50,300,001.00","49,520,780,000"
"50,350,001.00","49,519,790,000"
"50,400,001.00","49,522,160,000"
"50,450,001.00","49,515,540,000"
"50,500,001.00","49,519,890,000"
"50,550,001.00","49,514,460,000"
"50,600,001.00","49,518,510,000"
"50,650,001.00","49,511,000,000"
"50,700,001.00","49,507,440,000"
"50,750,001.00","49,505,860,000"
"50,800,001.00","49,510,700,000"
"50,850,001.00","49,516,920,000"
"50,900,001.00","49,516,630,000"
"50,950,001.00","49,514,260,000"
"51,000,001.00","49,513,470,000"
"51,050,001.00","49,507,150,000"
"51,100,001.00","49,512,080,000"
"51,150,001.00","49,502,400,000"
"51,200,001.00","49,509,220,000"
"51,250,001.00","49,512,580,000"
"51,300,001.00","49,504,280,000"
"51,350,001.00","49,509,420,000"
"51,400,001.00","49,506,160,000"
"51,450,001.00","49,505,470,000"
"51,500,001.00","49,502,500,000"
"51,550,001.00","49,511,490,000"
"51,600,001.00","49,505,070,000"
"51,650,001.00","49,507,740,000"
"51,700,001.00","49,507,050,000"
"51,750,001.00","49,504,580,000"
"51,800,001.00","49,509,610,000"
"51,850,001.00","49,511,790,000"
"51,900,001.00","49,512,480,000"
"51,950,001.00","49,514,160,000"
"52,000,001.00","49,510,900,000"
"52,050,001.00","49,515,250,000"
"52,100,001.00","49,513,760,000"
"52,150,001.00","49,519,990,000"
"52,200,001.00","49,518,010,000"
"52,250,001.00","49,522,560,000"
"52,300,001.00","49,517,320,000"
"52,350,001.00","49,519,100,000"
"52,400,001.00","49,516,040,000"
"52,450,001.00","49,517,220,000"
"52,500,001.00","49,524,830,000"
"52,550,001.00","49,518,310,000"
"52,600,001.00","49,526,410,000"
"52,650,001.00","49,519,990,000"
"52,700,001.00","49,526,010,000"
"52,750,001.00","49,519,690,000"
"52,800,001.00","49,521,960,000"
"52,850,001.00","49,527,990,000"
"52,900,001.00","49,518,600,000"
"52,950,001.00","49,517,810,000"
"53,000,001.00","49,523,740,000"
"53,050,001.00","49,524,330,000"
"53,100,001.00","49,521,760,000"
"53,150,001.00","49,518,510,000"
"53,200,001.00","49,481,270,000"
"53,250,001.00","49,514,460,000"
"53,300,001.00","49,521,670,000"
"53,350,001.00","49,521,760,000"
"53,400,001.00","49,519,590,000"
"53,450,001.00","49,520,380,000"
"53,500,001.00","49,523,440,000"
"53,550,001.00","49,513,470,000"
"53,600,001.00","49,513,170,000"
"53,650,001.00","49,513,270,000"
"53,700,001.00","49,511,390,000"
"53,750,001.00","49,515,050,000"
"53,800,001.00","49,518,410,000"
"53,850,001.00","49,525,620,000"
"53,900,001.00","49,519,390,000"
"53,950,001.00","49,522,460,000"
"54,000,001.00","49,519,890,000"
"54,050,001.00","49,515,250,000"
"54,100,001.00","49,516,920,000"
"54,150,001.00","49,516,730,000"
"54,200,001.00","49,519,590,000"
"54,250,001.00","49,509,420,000"
"54,300,001.00","49,525,120,000"
"54,350,001.00","49,518,600,000"
"54,400,001.00","49,524,530,000"
"54,450,001.00","49,527,890,000"
"54,500,001.00","49,526,110,000"
"54,550,001.00","49,529,070,000"
"54,600,001.00","49,519,590,000"
"54,650,001.00","49,512,080,000"
"54,700,001.00","49,518,900,000"
"54,750,001.00","49,522,850,000"
"54,800,001.00","49,525,420,000"
"54,850,001.00","49,519,200,000"
"54,900,001.00","49,519,300,000"
"54,950,001.00","49,521,470,000"
"55,000,001.00","49,523,740,000"
"55,050,001.00","49,524,040,000"
"55,100,001.00","49,519,690,000"
"55,150,001.00","49,522,560,000"
"55,200,001.00","49,526,410,000"
"55,250,001.00","49,524,430,000"
"55,300,001.00","49,532,240,000"
"55,350,001.00","49,530,260,000"
"55,400,001.00","49,520,280,000"
"55,450,001.00","49,516,630,000"
"55,500,001.00","49,521,070,000"
"55,550,001.00","49,531,540,000"
"55,600,001.00","49,518,510,000"
"55,650,001.00","49,521,070,000"
"55,700,001.00","49,521,670,000"
"55,750,001.00","49,522,260,000"
"55,800,001.00","49,514,850,000"
"55,850,001.00","49,521,860,000"
"55,900,001.00","49,516,630,000"
"55,950,001.00","49,512,680,000"
"56,000,001.00","49,509,810,000"
"56,050,001.00","49,514,260,000"
"56,100,001.00","49,510,800,000"
"56,150,001.00","49,514,360,000"
"56,200,001.00","49,515,840,000"
"56,250,001.00","49,510,900,000"
"56,300,001.00","49,514,550,000"
"56,350,001.00","49,511,000,000"
"56,400,001.00","49,511,290,000"
"56,450,001.00","49,512,780,000"
"56,500,001.00","49,513,270,000"
"56,550,001.00","49,513,270,000"
"56,600,001.00","49,511,290,000"
"56,650,001.00","49,510,410,000"
"56,700,001.00","49,515,940,000"
"56,750,001.00","49,509,420,000"
"56,800,001.00","49,511,200,000"
"56,850,001.00","49,514,160,000"
"56,900,001.00","49,510,310,000"
"56,950,001.00","49,517,020,000"
"57,000,001.00","49,518,510,000"
"57,050,001.00","49,512,580,000"
"57,100,001.00","49,504,080,000"
"57,150,001.00","49,506,060,000"
"57,200,001.00","49,509,610,000"
"57,250,001.00","49,504,280,000"
"57,300,001.00","49,501,810,000"
"57,350,001.00","49,505,470,000"
"57,400,001.00","49,508,920,000"
"57,450,001.00","49,503,790,000"
"57,500,001.00","49,502,800,000"
"57,550,001.00","49,507,840,000"
"57,600,001.00","49,505,660,000"
"57,650,001.00","49,512,780,000"
"57,700,001.00","49,505,860,000"
"57,750,001.00","49,496,380,000"
"57,800,001.00","49,504,280,000"
"57,850,001.00","49,500,430,000"
"57,900,001.00","49,499,050,000"
"57,950,001.00","49,501,810,000"
"58,000,001.00","49,507,050,000"
"58,050,001.00","49,497,660,000"
"58,100,001.00","49,504,480,000"
"58,150,001.00","49,504,870,000"
"58,200,001.00","49,501,710,000"
"58,250,001.00","49,507,440,000"
"58,300,001.00","49,510,600,000"
"58,350,001.00","49,506,450,000"
"58,400,001.00","49,507,540,000"
"58,450,001.00","49,515,640,000"
"58,500,001.00","49,514,750,000"
"58,550,001.00","49,509,120,000"
"58,600,001.00","49,512,780,000"
"58,650,001.00","49,517,520,000"
"58,700,001.00","49,519,100,000"
"58,750,001.00","49,509,910,000"
"58,800,001.00","49,511,990,000"
"58,850,001.00","49,505,960,000"
"58,900,001.00","49,503,000,000"
"58,950,001.00","49,499,540,000"
"59,000,001.00","49,499,540,000"
"59,050,001.00","49,502,310,000"
"59,100,001.00","49,504,680,000"
"59,150,001.00","49,499,540,000"
"59,200,001.00","49,499,240,000"
"59,250,001.00","49,507,150,000"
"59,300,001.00","49,507,940,000"
"59,350,001.00","49,503,590,000"
"59,400,001.00","49,507,440,000"
"59,450,001.00","49,515,050,000"
"59,500,001.00","49,504,580,000"
"59,550,001.00","49,509,520,000"
"59,600,001.00","49,506,950,000"
"59,650,001.00","49,504,280,000"
"59,700,001.00","49,509,220,000"
"59,750,001.00","49,508,330,000"
"59,800,001.00","49,508,630,000"
"59,850,001.00","49,508,730,000"
"59,900,001.00","49,501,710,000"
"59,950,001.00","49,498,650,000"
"60,000,001.00","49,498,350,000"
"60,050,001.00","49,489,070,000"
"60,100,001.00","49,487,690,000"
"60,150,001.00","49,492,230,000"
"60,200,001.00","49,483,540,000"
"60,250,001.00","49,486,900,000"
"60,300,001.00","49,489,760,000"
"60,350,001.00","49,491,040,000"
"60,400,001.00","49,501,020,000"
"60,450,001.00","49,493,020,000"
"60,500,001.00","49,500,430,000"
"60,550,001.00","49,501,810,000"
"60,600,001.00","49,504,770,000"
"60,650,001.00","49,503,390,000"
"60,700,001.00","49,503,100,000"
"60,750,001.00","49,508,030,000"
"60,800,001.00","49,507,540,000"
"60,850,001.00","49,507,240,000"
"60,900,001.00","49,512,380,000"
"60,950,001.00","49,505,660,000"
"61,000,001.00","49,503,590,000"
"61,050,001.00","49,503,290,000"
"61,100,001.00","49,512,680,000"
"61,150,001.00","49,513,170,000"
"61,200,001.00","49,513,070,000"
"61,250,001.00","49,518,800,000"
"61,300,001.00","49,506,550,000"
"61,350,001.00","49,522,750,000"
"61,400,001.00","49,516,330,000"
"61,450,001.00","49,519,100,000"
"61,500,001.00","49,519,690,000"
"61,550,001.00","49,514,650,000"
"61,600,001.00","49,514,460,000"
"61,650,001.00","49,517,620,000"
"61,700,001.00","49,517,520,000"
"61,750,001.00","49,519,790,000"
"61,800,001.00","49,508,730,000"
"61,850,001.00","49,506,750,000"
"61,900,001.00","49,505,270,000"
"61,950,001.00","49,507,050,000"
"62,000,001.00","49,501,910,000"
"62,050,001.00","49,504,480,000"
"62,100,001.00","49,505,170,000"
"62,150,001.00","49,504,080,000"
"62,200,001.00","49,512,380,000"
"62,250,001.00","49,511,000,000"
"62,300,001.00","49,513,760,000"
"62,350,001.00","49,519,690,000"
"62,400,001.00","49,518,700,000"
"62,450,001.00","49,515,940,000"
"62,500,001.00","49,510,800,000"
"62,550,001.00","49,519,000,000"
"62,600,001.00","49,519,690,000"
"62,650,001.00","49,517,120,000"
"62,700,001.00","49,511,100,000"
"62,750,001.00","49,510,310,000"
"62,800,001.00","49,517,710,000"
"62,850,001.00","49,515,540,000"
"62,900,001.00","49,514,550,000"
"62,950,001.00","49,517,020,000"
"63,000,001.00","49,513,470,000"
"63,050,001.00","49,512,380,000"
"63,100,001.00","49,512,780,000"
"63,150,001.00","49,511,690,000"
"63,200,001.00","49,515,440,000"
"63,250,001.00","49,515,250,000"
"63,300,001.00","49,514,060,000"
"63,350,001.00","49,509,910,000"
"63,400,001.00","49,510,900,000"
"63,450,001.00","49,505,170,000"
"63,500,001.00","49,507,050,000"
"63,550,001.00","49,506,750,000"
"63,600,001.00","49,519,000,000"
"63,650,001.00","49,517,910,000"
"63,700,001.00","49,516,730,000"
"63,750,001.00","49,517,520,000"
"63,800,001.00","49,518,410,000"
"63,850,001.00","49,521,960,000"
"63,900,001.00","49,518,600,000"
"63,950,001.00","49,516,830,000"
"64,000,001.00","49,517,020,000"
"64,050,001.00","49,509,910,000"
"64,100,001.00","49,511,890,000"
"64,150,001.00","49,506,850,000"
"64,200,001.00","49,503,690,000"
"64,250,001.00","49,508,030,000"
"64,300,001.00","49,512,870,000"
"64,350,001.00","49,514,550,000"
"64,400,001.00","49,516,130,000"
"64,450,001.00","49,510,500,000"
"64,500,001.00","49,511,000,000"
"64,550,001.00","49,509,320,000"
"64,600,001.00","49,515,540,000"
"64,650,001.00","49,511,590,000"
"64,700,001.00","49,514,060,000"
"64,750,001.00","49,515,940,000"
"64,800,001.00","49,512,970,000"
"64,850,001.00","49,512,180,000"
"64,900,001.00","49,513,760,000"
"64,950,001.00","49,505,960,000"
"65,000,001.00","49,503,390,000"
"65,050,001.00","49,511,390,000"
"65,100,001.00","49,517,420,000"
"65,150,001.00","49,508,130,000"
"65,200,001.00","49,510,210,000"
"65,250,001.00","49,509,610,000"
"65,300,001.00","49,509,910,000"
"65,350,001.00","49,510,800,000"
"65,400,001.00","49,511,200,000"
"65,450,001.00","49,511,100,000"
"65,500,001.00","49,511,490,000"
"65,550,001.00","49,507,050,000"
"65,600,001.00","49,503,590,000"
"65,650,001.00","49,506,450,000"
"65,700,001.00","49,508,730,000"
"65,750,001.00","49,510,310,000"
"65,800,001.00","49,500,820,000"
"65,850,001.00","49,501,810,000"
"65,900,001.00","49,505,470,000"
"65,950,001.00","49,509,910,000"
"66,000,001.00","49,506,750,000"
"66,050,001.00","49,512,380,000"
"66,100,001.00","49,513,070,000"
"66,150,001.00","49,513,470,000"
"66,200,001.00","49,516,530,000"
"66,250,001.00","49,509,220,000"
"66,300,001.00","49,510,600,000"
"66,350,001.00","49,514,260,000"
"66,400,001.00","49,510,500,000"
"66,450,001.00","49,514,360,000"
"66,500,001.00","49,515,250,000"
